"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000165949.13","IFI27",-1.61947211503015,3.38013380974277e-61,60.4710661069168
"ENSG00000291088.2","NPEPPSP1",1.19633386325106,0.00157668447402627,2.80225520895373
"ENSG00000142089.17","IFITM3",-1.17754824573824,0.00635337425463805,2.19699556117083
"ENSG00000187608.10","ISG15",-1.16993169827592,0.00278646125351184,2.55494699154659
"ENSG00000185885.17","IFITM1",-1.16107173509135,1.11673645241838e-11,10.9520493074262
"ENSG00000283498.1","MIR1244-2",1.1514195064134,0.00137827291379467,2.86066477864056
"ENSG00000204642.14","HLA-F",-1.1345398522008,5.47636386542654e-05,4.2615077038001
"ENSG00000168062.10","BATF2",-1.10395244417583,5.4403703966864e-05,4.26437153122812
"ENSG00000156587.16","UBE2L6",-1.09114630988568,9.23595215962036e-11,10.0345183253073
"ENSG00000111335.14","OAS2",-1.07063948430908,8.78256462143417e-51,50.0563786460188
"ENSG00000188483.8","IER5L",-0.995279518084216,0.0174647088993389,1.75783864875891
"ENSG00000130303.14","BST2",-0.97557760403227,8.83528151179494e-15,14.0537796083449
"ENSG00000132274.17","TRIM22",-0.972358150049781,1.33228076614334e-12,11.8754042418793
"ENSG00000119917.15","IFIT3",-0.956241512678659,8.29709530806519e-36,35.0810739211743
"ENSG00000132530.17","XAF1",-0.947917045391572,0.000473658912707611,3.32453428628381
"ENSG00000055118.18","KCNH2",-0.93458325052368,0.0340748563932818,1.46756596580104
"ENSG00000110446.12","SLC15A3",-0.921871976716001,4.50539479068178e-05,4.34626714743689
"ENSG00000259959.1","ENSG00000259959",0.91193758932235,0.0472586610373427,1.3255185872388
"ENSG00000133321.12","PLAAT4",-0.906676723321952,1.70297589039714e-12,11.768791500447
"ENSG00000178372.8","CALML5",-0.906410782994977,0.0180614523053625,1.7432473313843
"ENSG00000172889.16","EGFL7",-0.885738900929292,0.00196215369497731,2.70726697745237
"ENSG00000182179.13","UBA7",-0.866667714235462,6.9258501507881e-07,6.15952690917551
