"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000137509.12","PRCP",-0.640764222084792,6.91020132586007e-15,14.1605092994512
"ENSG00000149600.12","COMMD7",-0.640746902826878,2.47483219166597e-20,19.6064542434796
"ENSG00000113504.21","SLC12A7",0.640681367704346,8.68486779971691e-16,15.0612367879584
"ENSG00000179029.15","TMEM107",-0.640648686698443,0.0082435945267506,2.08388337777655
"ENSG00000123933.17","MXD4",0.640597240371202,1.07229528527952e-06,5.96968560353448
"ENSG00000213906.10","LTB4R2",0.640484480969162,0.00298214523607205,2.52547120941129
"ENSG00000260430.2","ENSG00000260430",-0.640386157213683,0.0260520174180987,1.58415864013324
"ENSG00000139579.13","NABP2",-0.640363774488015,9.72479524335404e-17,16.0121195340246
"ENSG00000176171.12","BNIP3",-0.640234695388836,4.44689477956234e-14,13.3519431465115
"ENSG00000145050.19","MANF",0.639931103043841,1.79770030764422e-16,15.745282707255
"ENSG00000306282.1","ENSG00000306282",0.639924418466166,3.23426644681909e-05,4.49022420470896
"ENSG00000172216.7","CEBPB",0.639845667936557,5.9914155312413e-11,10.2224705591165
"ENSG00000172037.14","LAMB2",0.639789274275115,1.55850258889105e-15,14.8072924719626
"ENSG00000005810.20","MYCBP2",-0.639648892297429,2.06159488925776e-09,8.68579667108206
"ENSG00000119314.17","PTBP3",-0.639455128822198,1.16713586061915e-23,22.9328785868999
"ENSG00000233901.9","LINC01503",0.639413625246727,0.00908537373136947,2.04165720306887
"ENSG00000000003.16","TSPAN6",-0.639283461036735,0.000932148872898156,3.0305147212137
"ENSG00000151014.6","NOCT",0.639148912257757,9.92770126961116e-06,5.00315129948992
"ENSG00000170892.13","TSEN34",-0.639137688722562,4.32282828315225e-17,16.3642320157179
"ENSG00000157045.9","NTAN1",-0.639067468743214,4.61397428355843e-08,7.33592483039139
"ENSG00000249348.3","UGDH-AS1",0.639042713426127,0.03172210308625,1.4986380278968
"ENSG00000174177.13","CTU2",0.638919918326066,0.00410103722922499,2.38710628816836
"ENSG00000186230.7","ZNF749",0.638898789517024,3.42852765683268e-08,7.46489234287022
"ENSG00000237515.10","SHISA9",0.638868539918442,0.0283652232690391,1.54721379365648
"ENSG00000281903.5","ASMER1",-0.638840978927922,0.00457581241703511,2.33953178751843
"ENSG00000248905.10","FMN1",-0.638687526799427,1.13373352514642e-10,9.94548901083812
"ENSG00000156345.18","CDK20",0.638651656876827,0.000614190143367155,3.21169715747225
"ENSG00000219626.9","FAM228B",0.638492621774755,0.02129615037232,1.67169889530111
"ENSG00000163832.16","ELP6",-0.638428511388786,5.89465895688472e-13,12.2295413165108
"ENSG00000159433.12","STARD9",0.638284288500239,0.033210850464005,1.47872000283898
