"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000044115.21","CTNNA1",-0.00706090258950024,0.933370706366143,0.0299458334735504
"ENSG00000205659.12","LIN52",-0.00704998824556107,0.971356739648913,0.0126212421746166
"ENSG00000100220.12","RTCB",-0.00703351026040473,0.952380667970216,0.0211894287638714
"ENSG00000120451.11","SNX19",-0.00701799255257256,0.955666636325381,0.0196935755615141
"ENSG00000064393.16","HIPK2",0.00698675637439889,0.964638404135923,0.0156354519597473
"ENSG00000167460.18","TPM4",0.00696221652582593,0.945065853924291,0.024537927999247
"ENSG00000170903.12","MSANTD4",-0.00693822923593856,0.97483302804038,0.0110697650303049
"ENSG00000176834.14","VSIG10",0.00692464271584793,0.955666636325381,0.0196935755615141
"ENSG00000135018.14","UBQLN1",0.00690614457735687,0.957630755985249,0.0188019142514133
"ENSG00000167315.18","ACAA2",0.00690138787013155,0.966126102368546,0.0149661841553592
"ENSG00000135124.16","P2RX4",0.00689807097479231,0.963253580894576,0.0162593678224995
"ENSG00000135587.9","SMPD2",-0.00688780271298845,0.973179310279984,0.0118071327115738
"ENSG00000164574.16","GALNT10",0.006880103917279,0.943335346513197,0.0253338923628919
"ENSG00000178498.16","DTX3",-0.00685645268582181,0.964718910657927,0.0155992082447902
"ENSG00000182552.15","RWDD4",0.0068445277049301,0.967513649950212,0.0143428991191414
"ENSG00000102125.17","TAFAZZIN",-0.00682219075248192,0.97624913754441,0.0104393367867242
"ENSG00000129245.13","FXR2",0.00680389743669338,0.959098260550185,0.0181368966576342
"ENSG00000150961.15","SEC24D",-0.00678892137700549,0.964373689607996,0.0157546467121833
"ENSG00000131876.18","SNRPA1",-0.00678253406037116,0.960840516237249,0.0173486921088239
"ENSG00000166140.17","ZFYVE19",-0.00677739904484319,0.961949194951708,0.0168478644848241
"ENSG00000047644.20","WWC3",0.00676907593349428,0.943635605037435,0.0251956807797044
"ENSG00000149600.12","COMMD7",-0.00676899813110423,0.962036242709439,0.0168085665149638
"ENSG00000170027.7","YWHAG",-0.0067612675606555,0.9389926439863,0.0273378099582469
"ENSG00000135250.17","SRPK2",0.00675989229816195,0.959948165044953,0.0177522172132686
"ENSG00000132383.12","RPA1",0.00673540263537293,0.941885169637909,0.0260020411906272
"ENSG00000052126.17","PLEKHA5",-0.0067252046597665,0.973499022457673,0.0116644802419994
"ENSG00000065615.14","CYB5R4",-0.00671303624523341,0.97483302804038,0.0110697650303049
"ENSG00000111859.17","NEDD9",-0.00668925014221117,0.965139435366718,0.0154099388470665
"ENSG00000196419.13","XRCC6",0.00667976596937114,0.937394032943822,0.0280778153430324
"ENSG00000164111.15","ANXA5",-0.0066763720747309,0.958182559531374,0.0185517382662453
"ENSG00000112964.14","GHR",0.00667525325432692,0.969608732320923,0.0134034818930183
"ENSG00000163947.12","ARHGEF3",-0.00667446497954206,0.967004258812836,0.0145716132232636
"ENSG00000068654.17","POLR1A",-0.00666852835682659,0.952380667970216,0.0211894287638714
"ENSG00000181817.6","LSM10",0.00666629353266225,0.978898325814604,0.00926241425484975
"ENSG00000133627.18","ACTR3B",-0.00665212046348246,0.973499022457673,0.0116644802419994
"ENSG00000166908.18","PIP4K2C",-0.00664860884414894,0.941428700517505,0.0262125658696775
