ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
14033	2,0,0	4,4,1	2,0,0	5,5,3	154	149
14036	486,464,362	5,5,1	703,596,386	2,8,4	290	149
14040	4,10,0	132,157,90	4,9,2	174,123,101	199	149
14041	202,275,178	23,40,26	316,247,218	37,39,14	183	149
14042	16,26,19	3,1,2	43,20,26	2,2,3	298	149
14047	4,0,0	4,2,1	2,5,3	11,9,1	196	149
14048	3,0,0	269,280,185	2,4,3	378,308,177	196	149
14050	2,3,4	0,0,0	1,8,0	0,0,1	298	149
14052	23,17,8	65,35,48	27,20,12	61,37,37	298	149
14053	113,89,94	6,1,1	130,100,79	1,0,2	298	149
14054	3,2,5	70,63,34	1,2,2	61,90,41	178	149
14057	12,17,18	0,0,0	24,15,9	1,0,0	194	149
14058	7,10,14	2,3,1	16,12,11	0,0,1	171	149
14060	2,0,2	2,5,4	0,0,0	3,1,0	156	149
14061	10,6,5	345,299,249	7,7,6	370,358,244	298	149
14062	1,0,0	3,0,0	0,0,1	0,1,0	161	149
14064	2,1,2	279,269,184	2,0,0	298,269,180	298	149
14065	3,2,2	438,421,306	3,2,3	486,440,282	153	149
14068	6,10,7	0,6,4	7,3,2	1,1,2	161	149
14070	218,185,152	0,0,0	239,239,123	0,3,0	152	149
14071	64,71,71	1,1,0	82,77,54	0,0,1	222	149
14072	232,260,250	17,8,16	310,269,206	20,13,11	222	149
14073	11,15,12	1332,1349,1208	27,25,14	1834,1520,1170	167	149
14074	218,185,144	0,0,0	203,181,117	6,3,1	286	149
14075	11,13,1	0,8,0	15,14,6	1,10,3	158	149
14076	11,9,2	43,29,27	16,14,7	53,37,13	298	149
14077	0,7,1	2,0,0	2,4,2	1,3,3	168	149
14078	0,6,1	1,2,2	2,6,3	0,1,0	168	149
14079	16,12,15	41,43,38	29,25,33	54,38,47	168	149
14082	17,13,19	12,21,13	16,20,7	15,14,13	168	149
14084	194,249,138	0,1,0	280,310,194	0,0,0	298	149
14086	411,329,271	19,15,24	516,361,272	35,23,19	292	149
14087	389,360,305	0,1,0	446,404,269	2,0,0	298	149
14088	11,14,14	0,0,0	21,12,7	1,0,0	178	149
14091	0,5,2	12,17,3	4,2,1	20,11,11	259	149
14094	3,3,7	4,6,5	7,2,6	8,5,3	298	149
14095	6,7,1	4,12,7	9,9,3	13,14,2	187	149
14096	52,52,39	1,0,1	61,80,49	1,2,1	298	149
14099	119,151,110	7,6,4	196,128,97	2,3,6	271	149
14100	13,10,16	179,179,163	18,15,12	231,183,142	220	149
14101	17,18,22	0,0,0	33,16,18	0,0,2	194	149
14106	5,7,5	2,2,0	12,4,6	2,0,1	196	149
14110	102,113,94	1,4,1	151,88,68	6,7,0	298	149
14111	66,70,57	1037,1140,854	80,79,63	1424,1131,891	298	149
14112	82,69,64	168,112,80	60,65,51	169,147,106	298	149
14113	62,50,52	2,2,0	44,50,39	3,3,0	298	149
14114	1,1,0	917,1006,780	1,0,0	1336,1132,763	220	149
14115	3,0,0	0,0,0	0,0,0	0,1,0	165	149
14119	3,6,7	1,4,0	4,3,1	2,0,0	153	149
14120	149,169,134	6,2,6	218,173,99	8,1,1	164	149
14121	165,158,106	0,0,3	219,186,111	4,6,2	298	149
14127	1,2,4	1,0,1	2,2,2	2,0,0	206	149
14128	12,5,7	30,27,25	5,7,3	38,37,26	206	149
14130	1,6,1	2,1,2	7,4,2	0,7,3	159	149
14131	6,2,4	2,0,0	2,7,8	1,2,3	159	149
14133	23,29,30	0,0,0	49,40,54	1,1,5	259	149
14137	0,1,1	10,21,12	0,0,1	23,19,6	171	149
14138	3,2,5	101,92,72	7,8,1	159,130,86	230	149
14139	5,17,9	7,5,1	12,10,4	6,6,4	224	149
14142	1,0,0	72,52,35	0,0,0	62,67,54	162	149
14146	4,2,5	626,730,548	6,1,6	1021,691,531	282	149
14149	0,0,3	2,0,0	4,0,0	4,0,0	269	149
14150	2,0,3	7,6,0	6,0,2	2,3,4	298	149
14151	281,320,249	70,76,75	482,376,251	91,77,86	153	149
14164	3,2,1	0,0,1	2,3,0	1,0,0	182	149
14165	34,35,25	2,0,0	38,38,27	2,2,3	177	149
14166	12,7,1	0,0,0	3,14,9	2,0,0	298	149
14172	4,3,2	273,269,203	5,4,4	457,346,207	165	149
14173	259,221,202	1,0,0	334,231,189	0,2,0	156	149
14177	2,2,1	17,3,7	7,0,0	14,15,7	200	149
14178	129,137,125	0,0,1	207,175,85	0,0,2	298	149
14184	0,0,2	257,321,233	1,1,1	386,331,218	153	149
14185	54,81,65	59,58,37	110,104,58	89,66,45	190	149
14186	359,363,339	2,11,3	564,525,298	5,2,9	298	149
