ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
68547	535,572,456	21,35,28	714,659,441	54,33,31	259	149
68548	7230,8045,6333	1,0,0	9813,8828,6248	0,0,0	290	149
68549	6087,6724,5248	0,0,0	8395,7405,5124	1,0,1	245	149
68550	3328,3786,2666	3,0,0	4592,4130,2978	1,1,0	226	149
68551	1,8,4	467,541,416	3,2,6	592,647,605	359	149
68552	292,345,259	1,0,0	362,400,397	0,0,0	273	149
68553	1251,1333,1069	0,0,0	1733,1482,1055	0,2,1	257	149
68554	249,314,228	0,0,0	454,319,244	0,2,1	198	149
68556	9,9,3	30,43,32	11,9,3	39,35,25	710	149
68557	70,82,43	9,7,9	94,81,75	2,8,5	317	149
68558	43,58,26	0,0,0	57,40,48	0,0,1	317	149
68559	27,29,16	0,0,0	24,40,28	0,1,0	255	149
68560	37,38,28	0,0,0	60,60,36	0,0,1	207	149
68562	131,159,107	0,0,0	236,188,137	0,1,0	387	149
68563	75,88,67	0,0,0	137,122,82	0,1,0	361	149
68564	134,131,100	2,3,0	187,133,107	3,0,0	542	149
68565	134,131,100	2,3,0	188,133,107	3,0,0	545	149
68612	45,53,47	0,0,0	72,83,53	0,2,0	221	149
68613	97,79,102	0,5,1	141,108,78	5,7,1	281	149
68614	0,3,0	1,0,0	2,4,1	0,0,0	214	149
68615	111,89,99	1,0,0	137,115,76	0,0,0	276	149
68617	69,67,47	0,0,2	96,82,63	0,0,0	236	149
68618	15,1,9	68,72,76	16,6,8	104,72,64	2892	149
68619	615,661,470	0,0,1	775,672,461	0,0,0	303	149
68620	935,1006,684	2,2,1	1114,1003,702	2,6,0	252	149
68621	309,355,223	1,0,0	380,347,232	0,0,0	252	149
68622	388,427,304	2,2,1	472,423,308	2,6,0	243	149
68623	569,567,437	1,0,0	724,539,448	0,0,0	279	149
68624	1227,1244,917	18,20,14	1482,1223,946	18,23,19	279	149
68625	142,138,115	0,0,0	175,132,109	1,0,0	305	149
68626	169,203,123	6,2,3	233,177,157	4,1,1	305	149
68627	38,54,48	6,2,3	58,58,26	4,1,1	314	149
68628	77,82,74	66,93,34	88,81,38	89,68,60	314	149
68629	281,271,261	0,0,0	375,322,204	2,0,3	307	149
68631	639,540,434	2,0,0	892,615,435	0,0,0	792	149
68632	5,5,2	64,82,63	7,4,4	85,88,57	194	149
68633	206,218,209	0,0,0	349,265,187	0,2,0	363	149
68634	150,147,137	0,2,1	234,185,126	1,0,0	241	149
68635	176,156,143	5,6,1	216,200,109	9,4,2	245	149
68636	141,133,108	0,0,0	137,146,76	1,0,1	235	149
68637	160,157,106	2,0,0	207,154,105	4,1,1	248	149
68638	161,164,130	1,0,0	244,176,140	1,0,0	218	149
68639	180,181,150	3,3,1	299,211,156	4,3,0	266	149
68640	250,219,180	0,0,0	352,250,183	6,2,1	297	149
68641	2,4,2	27,23,20	5,0,2	33,29,15	266	149
68642	2,4,3	8,8,3	5,2,2	10,11,7	266	149
68643	1,1,3	0,2,6	2,3,0	10,2,4	266	149
68644	1,1,2	0,0,0	1,5,0	3,1,1	266	149
68645	3,6,9	7,0,0	17,7,4	3,0,0	291	149
68646	2,3,6	0,0,0	10,5,6	3,1,1	291	149
68647	29,27,22	0,0,2	38,33,14	5,4,3	291	149
68648	28,24,19	8,8,3	31,32,17	10,11,7	291	149
68649	2,1,2	0,0,2	2,4,2	1,2,0	291	149
68650	2,2,0	2,1,0	0,0,0	0,4,3	208	149
68652	3,4,1	65,108,83	5,5,7	113,92,89	234	149
68655	49,61,34	0,1,0	65,51,76	1,0,0	234	149
68671	266,280,207	0,0,0	347,308,237	1,4,0	297	149
68672	362,353,239	1,0,0	501,422,275	0,0,0	206	149
68678	3,5,3	2,4,5	1,1,1	4,2,2	637	149
68681	578,473,409	0,0,0	779,600,368	1,1,0	279	149
68682	191,205,172	1,0,0	258,213,164	0,0,0	285	149
68683	0,0,0	1,0,0	1,1,0	0,0,0	319	149
68684	337,316,316	0,0,0	587,372,261	2,0,0	255	149
68685	296,310,288	1,5,2	495,331,255	1,9,7	243	149
68686	207,233,152	0,0,0	311,257,186	0,0,2	298	149
68687	382,390,301	0,0,1	540,414,282	0,0,0	304	149
68688	475,515,377	44,37,25	608,503,424	58,44,27	234	149
68689	383,375,282	0,0,0	515,405,349	0,0,1	328	149
68690	389,388,303	6,4,6	534,404,334	6,8,10	328	149
68691	302,283,222	0,3,0	383,314,257	0,0,0	328	149
68692	111,131,93	6,4,6	165,153,118	6,8,10	302	149
68693	193,223,153	88,105,81	297,246,209	151,92,77	302	149
68694	80,87,55	2,0,0	117,87,58	1,0,1	337	149
68695	323,316,252	0,3,0	422,378,261	0,0,0	337	149
68696	405,417,327	1,0,0	567,462,328	0,2,0	337	149
68697	168,192,136	6,0,0	266,179,134	0,0,0	337	149
68698	169,184,136	0,0,0	258,216,154	0,1,0	337	149
68699	49,47,56	20,24,8	67,68,46	20,17,10	305	149
68700	37,30,32	6,0,0	44,37,28	0,0,0	292	149
68701	600,554,461	0,0,0	837,633,449	1,0,0	292	149
68702	290,277,227	20,24,8	363,333,232	20,17,10	292	149
68703	284,303,267	20,24,8	424,356,256	20,17,10	334	149
68704	637,616,538	36,32,34	950,701,510	46,35,29	334	149
68705	105,115,95	36,32,34	163,140,108	46,35,29	227	149
68706	112,140,59	0,0,0	160,128,137	3,1,0	335	149
68707	3,9,7	13,11,17	2,3,1	10,18,8	189	149
68708	4,2,4	22,29,26	5,6,0	38,44,21	189	149
68709	11,5,9	2,5,9	4,7,3	2,4,7	189	149
68710	6,4,2	0,1,6	6,9,0	6,3,1	189	149
68711	4,3,5	2,6,2	3,3,1	3,0,2	189	149
68712	4,3,2	5,10,2	5,11,2	4,4,2	189	149
68714	140,150,153	22,29,26	207,166,98	38,44,21	290	149
68715	13,8,18	0,1,1	11,27,10	1,0,0	290	149
68716	129,144,145	0,1,6	199,152,97	6,3,1	290	149
68717	3,5,11	0,0,0	5,13,9	0,1,0	290	149
68718	129,145,138	5,10,2	200,148,92	4,4,2	290	149
