ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
60343	9,10,5	22,24,23	7,5,6	27,17,17	206	149
60344	108,161,78	277,291,193	140,136,89	316,287,245	206	149
60345	44,56,44	466,634,492	72,59,49	904,655,551	206	149
60346	237,247,202	22,24,23	390,297,313	27,17,17	296	149
60347	514,535,394	466,634,492	694,584,558	904,655,551	296	149
60348	330,378,257	23,22,21	484,400,382	37,24,24	296	149
60349	466,634,492	0,0,0	904,655,551	0,0,2	298	149
60350	1233,1433,1113	0,3,0	2116,1522,1290	0,1,0	209	149
60367	9,4,2	0,0,0	5,2,6	0,2,0	291	149
60369	2,4,1	0,0,0	0,0,1	2,0,0	259	149
60370	0,0,0	0,1,0	0,2,0	0,0,0	233	149
60371	0,1,1	0,0,0	1,0,0	2,0,0	288	149
60446	1,2,0	0,0,0	5,0,0	0,1,0	219	149
60453	65,34,49	0,0,0	46,44,30	0,1,0	298	149
60454	70,66,46	2,1,1	64,68,41	0,3,0	298	149
60455	78,94,96	0,0,0	112,81,54	4,0,0	293	149
60456	18,17,16	0,0,0	19,13,9	4,0,0	213	149
60457	73,69,60	0,0,0	110,105,47	0,0,1	270	149
60458	32,31,25	0,0,0	58,49,31	0,1,0	298	149
60459	30,28,23	0,0,0	58,48,30	0,1,0	281	149
60460	61,41,45	0,0,2	97,76,53	0,0,0	261	149
60461	69,78,70	0,2,0	84,75,59	1,0,0	281	149
60464	47,63,25	0,0,0	72,59,29	1,0,0	190	149
60465	22,22,22	5,2,0	48,31,19	0,3,0	250	149
60466	25,38,18	1,0,0	68,48,38	0,0,0	179	149
60472	113,87,80	80,60,43	111,106,96	83,70,65	208	149
60473	42,30,24	376,406,379	31,36,37	559,452,360	208	149
60474	107,82,67	376,406,379	117,91,89	559,452,360	210	149
60475	33,24,16	14,14,11	29,26,23	28,10,6	210	149
60476	101,83,77	2,1,2	113,93,82	0,1,1	210	149
60481	108,140,92	0,1,0	172,135,94	1,0,0	298	149
60482	375,404,308	0,1,0	525,420,291	1,0,0	272	149
60483	332,364,283	19,17,11	489,402,288	14,25,10	272	149
60484	368,341,321	0,0,0	464,419,256	0,2,0	245	149
60486	443,403,326	0,0,0	633,515,393	0,1,0	255	149
60488	1017,1139,854	7,6,2	1406,1213,740	3,10,8	293	149
60489	573,631,495	7,8,16	809,705,431	27,11,21	293	149
60490	646,630,456	7,8,16	874,716,494	27,11,21	275	149
60491	1159,1223,887	67,83,72	1567,1348,868	91,124,69	275	149
60492	440,513,376	2,0,0	587,558,323	0,0,0	275	149
60493	975,1020,826	2,0,0	1347,1115,786	0,0,0	298	149
60494	1635,1652,1267	1,0,0	2245,1791,1268	1,0,0	298	149
60495	820,908,691	0,0,2	1182,963,695	0,0,0	298	149
60496	69,62,68	0,0,0	73,56,40	2,0,0	229	149
60497	185,137,148	1,0,0	176,154,117	2,0,0	298	149
