ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
719	50,87	45,49	176,105	96,70	164	149
721	2,4	30,35	1,1	35,24	211	149
722	2,6	6,7	0,0	5,1	197	149
723	2,0	8,2	0,0	2,6	197	149
725	7,11	310,351	4,4	478,332	204	149
726	6,1	2,0	8,2	0,0	298	149
730	6,3	3,2	13,5	3,2	226	149
732	18,33	0,2	32,31	0,0	153	149
734	18,11	12,25	35,11	28,23	210	149
735	0,0	34,29	0,1	27,28	224	149
737	0,0	165,166	2,0	252,154	298	149
744	7,15	0,0	9,9	0,1	191	149
746	18,16	535,553	21,18	720,623	298	149
748	6,3	485,491	3,4	628,476	161	149
755	0,1	72,93	0,0	134,93	298	149
758	27,27	0,0	34,18	2,2	164	149
759	2,1	0,0	5,0	1,0	263	149
760	7,8	2428,2543	19,12	3150,2394	298	149
766	62,56	0,0	65,55	2,0	298	149
767	924,1015	11,10	1318,1074	6,4	212	149
771	18,10	34,26	15,15	33,24	202	149
773	0,0	2,2	4,0	3,0	227	149
775	1,1	219,241	2,3	345,219	196	149
776	6722,6927	5,8	11035,8647	2,3	292	149
777	5271,6504	93,111	7931,5548	123,87	200	149
779	4,6	4,0	15,14	12,4	159	149
780	50,85	100,124	113,72	166,94	159	149
782	2,2	0,0	6,0	0,1	213	149
783	1015,1070	68,76	1913,1367	119,78	159	149
784	1,0	3,11	0,0	2,2	242	149
785	261,235	1,0	381,270	0,0	298	149
786	5,11	0,0	16,8	1,0	298	149
790	0,5	27,28	2,8	47,29	232	149
792	6,3	9,7	8,3	3,0	179	149
793	5,8	0,2	7,4	4,0	195	149
794	0,0	2,1	0,2	0,0	161	149
795	0,10	12,24	2,2	15,8	161	149
797	169,145	0,4	254,213	1,1	298	149
798	125,137	22,25	192,89	47,34	298	149
799	174,159	7,4	270,212	7,6	298	149
800	191,170	7,4	299,244	7,6	298	149
801	212,224	0,1	307,187	0,0	298	149
802	169,214	2,5	286,237	3,1	198	149
803	2,5	81,88	0,4	98,63	175	149
805	127,122	11,24	245,170	14,4	202	149
808	5,15	48,63	11,8	93,79	246	149
809	98,132	0,1	195,142	0,0	298	149
810	43,88	1,2	90,44	2,0	181	149
812	49,95	0,3	65,37	1,0	209	149
813	23,21	147,119	28,13	182,101	207	149
815	2,8	2,8	3,1	1,1	298	149
828	4,0	1998,2233	10,4	3684,2566	228	149
839	37,44	13,11	60,77	39,33	190	149
841	0,1	1,0	0,0	0,2	298	149
842	1,1	1,8	2,0	11,4	209	149
843	3,5	69,67	4,0	122,84	226	149
844	3,12	69,67	13,4	122,84	166	149
845	1,4	5,10	1,0	2,4	269	149
846	0,6	0,0	4,2	0,1	298	149
850	7,0	9,19	5,1	23,8	298	149
851	0,0	2,3	0,2	0,3	154	149
854	4,1	1120,1228	2,2	1978,1592	169	149
855	0,2	64,94	2,0	128,65	158	149
856	41,59	26,30	102,59	31,20	152	149
857	0,0	38,41	2,2	51,36	158	149
860	15,40	242,237	21,19	372,227	182	149
861	8,11	2,2	12,5	0,0	298	149
862	2,0	5,1	0,0	1,3	184	149
865	915,976	0,0	1179,863	1,0	298	149
866	1,0	1,2	2,0	0,0	174	149
867	2,2	0,3	4,0	0,0	174	149
871	0,2	1,1	0,0	0,1	226	149
879	53,43	0,0	75,55	2,0	173	149
880	2,0	195,252	3,0	382,330	153	149
881	2,4	60,48	3,1	102,68	182	149
882	1,1	117,146	9,1	179,108	298	149
884	160,158	2,0	200,114	0,0	298	149
886	107,106	0,0	74,65	2,0	168	149
888	8,12	2,4	22,8	1,1	225	149
891	30,30	0,0	15,14	0,1	298	149
892	722,768	9,6	668,519	0,0	298	149
893	1059,1125	6,3	1096,832	0,0	298	149
894	1027,1096	0,4	1060,810	0,0	298	149
895	742,778	2,6	677,518	1,0	298	149
896	734,779	32,48	668,520	2,2	298	149
897	22,27	32,48	13,13	2,2	154	149
898	198,219	511,467	184,141	417,276	298	149
899	196,250	1,1	185,142	0,0	298	149
900	554,547	1,1	461,305	0,0	298	149
901	721,768	2,0	669,519	0,0	298	149
902	723,768	1,3	668,519	0,0	298	149
903	744,877	1,4	684,590	0,0	298	149
904	21,23	3,2	12,13	0,0	154	149
905	1333,1409	0,1	1230,959	0,0	298	149
906	1325,1410	0,0	1221,961	2,2	298	149
907	628,657	9,3	575,449	0,0	298	149
908	20,22	0,0	12,13	2,2	154	149
909	53,55	227,224	20,26	157,122	154	149
910	371,482	7,12	613,465	4,3	298	149
915	43,40	792,826	16,19	884,661	195	149
918	160,200	14,4	363,225	13,10	153	149
919	8,13	2,0	14,11	0,0	162	149
920	80,124	12,18	128,86	12,0	162	149
921	143,174	2,0	236,192	0,0	258	149
922	194,218	4,5	263,185	2,4	190	149
924	7,12	4,5	6,7	2,4	164	149
925	82,80	4720,5149	60,47	6792,5457	237	149
926	420,548	0,0	755,457	2,2	187	149
928	6,1	173,202	3,1	324,218	205	149
929	14,9	173,202	14,3	324,218	298	149
931	6,2	2,3	7,3	1,0	298	149
932	60,64	28,30	79,44	27,34	223	149
933	110,126	157,168	129,82	304,204	257	149
934	78,92	157,168	77,72	304,204	183	149
935	466,355	1,1	786,657	2,0	298	149
936	71,67	0,1	170,129	0,0	184	149
