ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
689	19,16	52,49	16,20	36,38	452	149
690	14,11	1,1	13,17	2,0	369	149
691	42,11	4,1	41,27	1,0	474	149
693	6,2	11,3	1,3	8,5	291	149
694	644,596	1,0	580,585	0,2	674	149
695	650,584	0,1	563,643	1,2	743	149
696	636,567	0,0	550,633	0,1	734	149
697	8,1	0,3	11,13	2,0	383	149
698	46,44	520,513	36,38	440,473	395	149
699	11,11	8,4	9,8	5,5	341	149
700	13,15	100,92	10,11	74,118	390	149
701	68,25	51,68	34,34	39,33	495	149
702	85,37	15,11	47,49	8,6	845	149
703	20,16	57,66	14,17	40,40	388	149
704	62,78	0,0	62,45	0,2	444	149
705	46,49	6,2	42,37	0,1	347	149
706	194,187	1,0	154,147	0,0	1568	149
707	114,154	75,75	111,101	51,51	734	149
709	201,194	0,2	167,153	0,0	1583	149
710	121,161	46,27	124,107	21,31	749	149
711	30,24	0,0	30,21	0,1	262	149
712	11,5	69,130	9,5	45,52	230	149
713	14,6	0,2	11,5	0,0	417	149
714	5,2	66,117	9,0	43,40	284	149
715	5,8	25,35	3,8	34,19	685	149
716	193,249	1,0	152,141	0,0	1644	149
719	25,44	2,2	29,35	0,1	578	149
720	163,153	5,2	120,139	2,1	972	149
721	133,102	73,96	96,116	58,41	912	149
722	16,7	62,73	8,8	85,62	222	149
723	37,25	22,18	36,37	11,19	239	149
724	34,25	11,10	36,30	15,4	236	149
725	165,163	108,113	185,163	98,69	1154	149
726	95,85	143,137	83,80	136,139	326	149
727	96,81	126,113	79,93	85,105	353	149
728	222,198	24,21	202,210	18,30	852	149
729	137,129	83,57	129,125	44,55	535	149
732	835,938	4,2	890,844	2,2	2370	149
737	4,1	2,0	0,2	0,0	621	149
738	4,1	0,0	0,3	1,1	627	149
742	14,12	0,0	17,11	0,1	303	149
748	5,15	0,0	4,4	0,1	380	149
749	11,11	6,1	6,4	1,1	420	149
750	186,171	0,2	167,183	0,0	980	149
751	0,0	24,14	2,3	17,19	272	149
752	20,15	1,0	8,9	6,0	330	149
760	2,10	6,3	4,8	4,1	286	149
761	45,42	16,13	43,41	20,21	448	149
767	12,3	10,5	7,7	5,6	512	149
768	12,3	2,0	7,7	2,4	507	149
770	83,55	0,1	44,48	1,2	828	149
771	12,15	137,123	7,9	109,106	263	149
772	10,10	252,229	8,5	255,245	232	149
773	2,5	53,87	3,3	52,51	219	149
774	43,74	23,48	63,58	20,24	1897	149
775	5,8	150,152	5,1	94,118	223	149
776	10,13	97,91	5,7	82,108	229	149
777	6,10	139,89	9,7	85,91	526	149
778	228,220	94,97	228,193	64,74	806	149
779	154,126	5,8	159,121	5,8	305	149
781	12,4	205,223	4,6	199,192	259	149
786	181,220	2,4	166,192	3,1	1304	149
787	182,221	26,48	166,192	57,29	1323	149
793	5,9	913,787	6,11	841,778	567	149
796	4,3	1,2	2,3	5,2	365	149
797	8,15	0,7	13,6	8,1	258	149
798	13,13	45,42	21,45	37,43	245	149
800	5,27	0,3	21,9	0,0	273	149
801	342,291	4,1	262,262	3,0	268	149
802	290,251	0,0	225,233	0,4	242	149
803	12,6	157,165	14,7	121,126	289	149
804	542,471	56,34	503,442	35,47	444	149
807	57,89	34,23	50,56	15,10	437	149
808	44,33	156,162	33,41	146,182	868	149
809	55,60	200,159	68,39	158,135	732	149
810	41,30	169,145	25,23	140,119	233	149
811	5,8	2,4	6,18	0,0	539	149
812	7,11	6,3	6,18	13,7	550	149
814	127,97	3,0	115,132	2,3	275	149
818	93,73	20,21	100,85	19,15	252	149
820	117,89	8,1	122,94	7,2	422	149
821	1,2	4,11	4,2	4,11	243	149
822	10,7	10,10	6,7	7,13	1201	149
823	17,13	21,2	24,10	11,5	353	149
824	1,1	11,5	1,1	11,8	240	149
825	160,147	0,6	194,184	4,1	1494	149
826	15,26	0,0	41,36	0,1	240	149
827	559,517	209,163	467,411	176,175	923	149
828	615,648	573,548	543,470	602,481	1595	149
829	57,138	62,110	79,63	51,47	684	149
830	122,196	25,14	126,114	12,17	747	149
831	82,164	5,10	100,84	6,7	719	149
832	1071,1098	491,482	896,774	454,465	1033	149
833	337,371	3,3	313,244	2,0	459	149
834	1617,1645	3,7	1370,1188	2,2	3087	149
835	1033,1056	33,37	869,754	33,26	1532	149
836	16,15	662,631	17,19	564,613	584	149
837	129,152	745,717	98,104	726,605	2020	149
838	1759,1697	3,0	1595,1441	1,1	2508	149
839	1093,973	0,1	1073,959	0,0	2198	149
840	1246,1088	46,29	1303,1116	24,29	246	149
841	1778,1712	2,0	1618,1467	2,1	2513	149
842	1112,988	1,0	1096,985	4,0	2203	149
843	1265,1103	280,249	1326,1142	236,220	251	149
844	899,784	19,14	961,764	17,7	603	149
845	90,84	1216,1089	55,50	1166,1055	443	149
846	39,37	158,123	38,36	98,99	652	149
847	53,83	326,289	72,58	259,197	229	149
848	220,283	493,451	294,263	447,422	1507	149
849	28,26	164,220	31,25	174,145	236	149
852	23,18	1082,813	9,15	829,834	225	149
853	88,84	5,2	77,71	4,0	543	149
854	11,8	1024,956	6,9	852,827	237	149
855	12,31	205,212	22,28	206,159	222	149
858	104,95	147,129	76,97	156,129	239	149
859	10,23	13,30	11,16	12,16	239	149
860	12,9	139,134	12,15	152,149	242	149
862	81,67	3,4	64,59	6,10	283	149
863	3494,3354	10,7	3035,2667	8,11	372	149
864	23,18	402,360	22,11	338,287	245	149
865	7,9	287,273	7,6	243,211	233	149
866	33,19	655,482	35,28	540,532	238	149
867	35,35	2,0	16,16	0,0	512	149
868	24,28	2,1	12,11	0,0	456	149
869	17,27	3,6	22,23	2,1	652	149
871	36,52	351,339	48,51	340,309	219	149
872	20,11	375,354	14,30	342,302	228	149
873	6,8	454,321	9,13	370,397	288	149
874	52,53	5,5	54,44	1,3	577	149
875	449,327	3,0	379,386	2,2	410	149
876	46,45	339,249	45,31	285,278	289	149
877	8,21	2,1	16,16	0,0	296	149
878	5,14	4,2	9,11	4,4	263	149
879	938,737	59,53	732,785	39,39	728	149
880	61,52	240,215	45,29	238,194	246	149
881	139,145	1,1	120,103	2,1	291	149
882	501,490	90,138	477,430	133,82	402	149
883	1100,1096	1154,1019	1004,940	1150,1043	812	149
884	138,111	405,420	121,124	432,388	594	149
885	1454,1123	7,11	1468,1252	11,2	1037	149
886	140,100	1006,999	143,158	1099,909	235	149
887	147,195	1470,1171	153,179	1186,1175	324	149
888	8,23	58,97	4,14	63,74	235	149
889	27,24	279,204	15,18	191,223	232	149
890	6,2	241,174	9,2	194,207	223	149
891	45,49	85,102	65,41	89,94	831	149
892	5,12	177,193	7,6	148,148	239	149
893	24,45	9,0	26,35	5,4	266	149
894	22,42	0,0	26,35	1,0	255	149
895	14,24	82,95	22,28	73,76	222	149
896	16,26	402,447	21,16	406,349	218	149
897	145,210	47,66	157,134	24,16	544	149
898	160,148	179,238	101,111	142,159	1194	149
899	52,37	128,139	46,49	112,88	617	149
900	49,76	0,1	29,40	0,0	243	149
901	29,52	4,6	20,28	8,2	224	149
902	18,17	25,51	24,18	29,21	361	149
903	0,2	4,10	0,0	9,6	236	149
916	9,14	195,152	3,6	137,112	240	149
918	82,69	18,7	76,62	24,22	304	149
919	41,64	407,406	64,69	338,299	854	149
920	48,45	236,222	35,38	205,186	505	149
923	0,0	1,4	2,0	2,1	1072	149
925	3,1	1,1	1,2	3,1	378	149
927	7,4	131,176	4,1	131,114	249	149
928	8,15	142,162	12,11	136,97	240	149
938	0,0	0,3	1,0	0,1	375	149
939	1,1	2,0	2,1	2,1	427	149
942	44,58	117,127	47,43	115,125	965	149
944	37,19	2,9	31,19	5,4	677	149
946	2,5	4,8	1,0	3,8	230	149
948	12,21	0,7	21,17	3,5	384	149
949	12,21	1,6	21,17	2,1	381	149
951	12,9	0,0	12,12	3,0	394	149
952	1,2	341,314	4,4	260,212	384	149
953	222,228	0,2	179,146	0,2	1677	149
954	62,75	305,288	50,44	262,174	1623	149
955	21,16	264,245	25,12	173,192	508	149
958	126,105	3669,3288	58,68	3310,2831	400	149
959	34,44	407,429	26,24	314,270	228	149
960	488,384	2,4	405,344	3,8	896	149
961	62,48	543,474	45,48	396,425	814	149
962	4,3	315,284	15,0	274,193	537	149
963	25,28	11,9	50,28	6,9	553	149
964	1,9	29,37	18,4	25,17	517	149
965	51,82	632,553	60,65	474,363	252	149
966	2,9	117,107	2,2	133,101	245	149
967	2,2	28,48	0,0	21,15	218	149
969	302,364	13,20	213,303	22,19	2382	149
971	1358,1223	448,422	1098,888	434,336	483	149
972	3,9	1,1	5,5	0,1	319	149
973	3,8	76,115	3,4	77,58	314	149
975	62,54	1,4	59,31	1,3	336	149
976	102,108	27,38	77,57	18,11	445	149
978	1,1	20,41	7,1	29,43	224	149
979	9,17	162,210	11,10	173,157	757	149
980	11,10	268,283	3,6	207,186	1329	149
982	286,286	220,186	320,295	197,158	3268	149
984	23,29	1438,1235	36,27	1229,1146	232	149
985	0,0	196,211	0,1	207,192	242	149
986	1,3	0,0	1,2	1,0	251	149
987	243,268	0,1	210,172	1,0	2830	149
988	50,67	0,0	43,49	1,0	981	149
991	492,346	5,3	404,370	6,4	3588	149
992	308,209	3,3	251,239	1,6	2118	149
998	51,41	148,110	52,34	177,124	247	149
1004	14,7	104,23	8,3	35,37	881	149
1005	108,69	1056,882	129,162	1010,1059	474	149
1006	11,8	906,778	13,20	823,789	235	149
1016	15,7	364,249	12,5	322,308	250	149
1021	33,16	128,96	24,17	134,88	236	149
1034	0,0	0,1	0,2	0,0	444	149
1036	2,6	3,0	1,8	0,0	431	149
1041	4,4	0,2	2,0	2,0	738	149
1042	5,6	50,41	6,1	44,38	1497	149
1050	9,7	1,1	3,10	0,0	339	149
1051	4,2	44,44	1,0	55,62	2053	149
1056	285,231	1,0	224,253	1,0	721	149
1057	44,50	12,21	32,34	33,24	1747	149
1058	3,7	240,178	10,4	182,172	243	149
1059	156,130	0,0	133,124	0,1	491	149
1060	203,171	134,110	153,152	124,121	346	149
1061	88,59	814,697	77,52	763,712	503	149
1062	76,100	157,215	64,78	149,161	385	149
1063	387,417	0,6	319,336	1,2	281	149
1065	27,26	11,17	17,19	13,8	300	149
1066	203,246	98,101	200,219	80,89	521	149
1067	174,220	551,582	170,195	577,520	513	149
1068	49,37	4,0	54,32	1,2	352	149
1069	50,38	70,135	54,32	77,59	413	149
1070	196,205	2716,2338	189,149	2515,2262	224	149
1071	183,174	7,4	174,130	7,8	210	149
