ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
681	14,14	173,120	2,16	145,158	224	149
682	5,5	203,127	4,3	163,191	225	149
683	2,4	11,2	2,2	15,11	298	149
684	10,6	2,0	5,11	0,0	298	149
685	1,2	1,0	8,0	0,0	298	149
686	0,0	0,2	3,0	0,0	298	149
689	6,4	29,19	4,9	27,28	298	149
691	15,18	0,4	20,31	1,0	298	149
693	1,7	8,9	5,5	13,5	291	149
694	196,246	0,1	223,251	0,0	298	149
695	221,224	0,2	236,252	2,0	298	149
696	205,249	1,0	246,255	0,0	298	149
697	216,288	0,0	295,277	0,4	298	149
699	41,22	483,368	26,27	443,485	298	149
700	3,2	6,7	10,18	5,3	298	149
701	9,5	91,80	11,19	88,71	298	149
702	29,10	34,63	10,11	19,38	298	149
703	26,13	6,8	14,14	2,9	298	149
704	13,6	60,54	11,8	24,40	298	149
706	47,47	0,0	19,38	2,0	298	149
708	82,36	68,49	37,57	48,63	298	149
710	69,25	2,2	35,48	3,0	298	149
711	88,36	28,31	38,60	25,29	298	149
712	30,15	1,0	12,23	1,2	262	149
713	10,4	111,50	5,6	36,71	230	149
714	14,10	97,49	5,9	23,58	284	149
715	2,3	43,26	1,3	20,28	298	149
718	17,6	2,1	8,8	2,4	298	149
719	64,52	0,0	36,49	0,3	298	149
720	38,23	68,59	17,28	28,66	298	149
721	9,11	60,53	8,1	45,54	222	149
722	27,33	23,12	27,10	21,17	239	149
723	27,29	12,10	27,10	3,10	236	149
724	40,41	85,48	57,54	74,64	298	149
725	48,61	98,93	54,76	130,112	298	149
726	62,45	74,50	83,62	103,101	298	149
727	54,52	8,16	28,55	18,15	298	149
728	91,72	61,51	69,58	48,58	298	149
731	65,54	0,2	68,51	2,8	298	149
747	1,5	2,0	0,1	0,1	298	149
748	13,0	0,1	4,1	0,0	298	149
750	0,0	11,12	6,1	10,11	272	149
751	8,6	2,3	11,4	1,0	298	149
757	59,34	1,0	62,56	0,0	265	149
759	11,12	7,7	2,12	5,1	286	149
760	26,27	18,14	42,46	32,18	298	149
766	0,2	3,2	4,4	2,3	298	149
769	13,13	0,1	17,26	0,2	298	149
770	5,4	133,115	12,5	89,113	263	149
771	8,6	211,186	7,8	221,262	232	149
772	5,8	78,77	1,9	38,54	219	149
773	10,8	32,43	11,7	30,22	298	149
774	13,11	141,101	10,3	98,113	223	149
775	33,18	132,72	4,12	79,102	229	149
776	9,13	85,83	6,4	54,57	298	149
777	36,46	74,79	55,50	48,88	298	149
778	129,123	2,0	108,154	3,0	298	149
780	3,10	220,168	1,4	134,195	259	149
783	21,15	1,0	17,16	0,0	298	149
784	3,3	2,0	2,1	0,0	298	149
786	32,17	55,29	16,18	26,23	298	149
788	0,0	0,1	2,2	0,0	248	149
792	11,5	841,776	12,14	758,874	298	149
795	3,3	2,0	3,2	1,2	298	149
796	7,2	8,4	13,6	1,4	258	149
797	31,11	64,34	15,32	46,51	245	149
798	42,44	0,0	10,14	0,1	254	149
799	43,47	7,6	13,16	0,3	273	149
800	282,241	1,2	249,232	4,0	268	149
802	5,6	167,139	11,5	110,152	289	149
803	242,223	45,25	295,311	53,46	298	149
