ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
807	525,589	9,3	673,720	7,4	664	149
808	356,319	0,0	242,300	0,1	429	149
809	206,241	1,2	169,214	2,5	198	149
810	3,6	146,129	2,5	81,88	175	149
811	107,75	0,1	101,129	0,0	561	149
813	112,71	7,7	127,122	11,24	202	149
816	24,19	68,49	5,15	48,63	246	149
817	264,161	0,0	140,200	0,1	849	149
818	131,61	1,0	43,88	1,2	181	149
820	87,87	4,0	48,74	0,0	664	149
821	104,90	0,0	49,95	0,3	209	149
822	22,30	113,113	23,21	147,119	207	149
824	323,328	0,2	363,413	2,8	1356	149
837	0,1	1989,1860	4,0	1998,2233	228	149
840	0,2	11,6	0,0	3,11	184	149
848	37,29	14,16	37,44	13,11	190	149
851	0,1	5,8	1,1	1,8	209	149
852	1,1	54,48	3,5	69,67	226	149
853	6,8	54,48	3,12	69,67	166	149
854	0,2	11,1	1,4	5,10	269	149
859	0,2	16,10	7,0	9,19	304	149
863	1,0	1229,987	4,1	1120,1228	169	149
864	0,0	90,76	0,2	64,94	158	149
865	62,45	23,27	41,59	26,30	152	149
869	24,25	152,188	15,40	242,237	182	149
870	105,68	1,0	74,61	2,2	755	149
871	0,0	1,0	2,0	5,1	184	149
875	6,2	4,2	2,2	0,3	174	149
876	1,0	0,0	4,0	0,1	254	149
879	0,0	2,1	0,2	1,1	226	149
881	0,0	1,0	0,2	0,1	153	149
884	111,76	0,2	49,88	0,0	389	149
887	26,23	0,1	54,44	0,0	173	149
890	0,0	179,134	2,0	195,252	153	149
891	3,1	65,54	2,4	60,48	182	149
892	8,10	136,132	3,6	117,146	593	149
893	77,62	1,0	48,56	0,0	156	149
894	214,183	0,0	183,189	2,0	995	149
896	94,91	2,0	107,106	0,0	168	149
898	14,8	1,3	8,12	2,4	225	149
901	1,0	1,1	0,0	0,5	244	149
902	117,140	4,0	164,192	0,0	1767	149
903	754,701	1,1	896,927	0,0	327	149
904	775,712	9,1	916,948	9,6	332	149
905	22,12	9,1	20,21	9,6	154	149
906	1553,1296	0,2	1466,1610	6,3	1737	149
907	2497,2065	4,3	2024,2370	0,4	3229	149
908	662,580	3,7	513,642	13,11	2474	149
909	1411,1275	2,5	1405,1560	2,6	2652	149
910	1432,1286	50,29	1425,1581	32,48	2657	149
911	756,707	2,5	908,938	2,6	327	149
912	777,718	50,29	928,959	32,48	332	149
913	23,16	50,29	22,27	32,48	154	149
914	278,242	449,315	209,231	511,467	821	149
915	1238,1023	0,0	775,1004	1,1	1814	149
916	1415,1100	0,0	1085,1247	1,1	1142	149
917	754,702	0,1	897,927	0,0	327	149
918	775,713	3,0	917,948	1,3	332	149
919	21,12	3,0	20,21	1,3	154	149
920	1415,1112	0,0	1226,1484	1,4	2474	149
921	2185,1818	0,1	2138,2423	0,0	2657	149
922	774,711	0,1	916,952	0,0	332	149
923	21,11	2,1	21,23	3,2	154	149
924	1282,1226	0,0	1499,1569	0,1	327	149
926	955,958	2,4	1165,1178	9,3	684	149
928	35,46	158,176	53,55	227,224	154	149
929	393,335	4,2	371,482	7,12	300	149
934	30,34	589,653	43,40	792,826	195	149
937	274,193	4,6	160,200	14,4	153	149
938	8,9	6,1	8,13	2,0	162	149
939	109,67	13,12	80,124	12,18	162	149
940	129,107	0,1	143,174	2,0	258	149
941	132,109	3,1	149,177	0,0	298	149
942	3,3	3,1	8,3	0,0	189	149
943	144,151	6,4	194,218	4,5	190	149
945	13,14	6,4	7,12	4,5	164	149
946	40,33	3638,3547	82,80	4720,5149	237	149
949	5,1	1,0	6,1	1,1	205	149
950	4,1	144,157	6,1	173,202	205	149
951	28,23	144,157	36,20	173,202	762	149
952	26,22	2,0	30,19	0,0	706	149
953	12,2	1,5	9,2	2,3	389	149
