ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
711	9,0	43,40	3,2	26,14	284	149
712	1,3	34,19	0,0	20,8	298	149
715	20,16	0,1	8,8	2,2	298	149
716	42,46	2,1	33,26	1,0	298	149
717	21,25	58,41	8,12	38,23	298	149
718	8,8	85,62	1,2	67,33	222	149
719	36,37	11,19	25,34	17,9	239	149
720	36,30	15,4	24,33	11,11	236	149
721	70,68	98,69	33,17	100,62	298	149
722	75,74	136,139	79,47	180,119	298	149
723	76,81	85,105	76,66	162,111	298	149
724	57,56	18,30	53,39	8,18	298	149
725	67,59	44,55	49,47	80,48	298	149
728	73,62	2,2	49,24	1,1	298	149
734	0,1	1,1	1,1	0,1	298	149
738	17,11	0,1	4,7	0,0	298	149
744	2,3	0,1	6,6	2,0	298	149
745	4,3	1,1	2,2	9,5	298	149
746	53,51	0,0	79,37	1,0	298	149
747	2,3	17,19	2,0	26,16	272	149
748	8,9	6,0	20,16	3,1	298	149
756	4,8	4,1	1,1	4,1	286	149
757	41,40	20,21	83,62	25,9	298	149
763	3,1	5,6	1,0	0,3	298	149
764	3,1	2,4	1,0	0,2	298	149
766	12,21	1,2	26,14	1,2	298	149
767	7,9	109,106	5,1	96,68	263	149
768	8,5	255,245	11,14	204,162	232	149
769	3,3	52,51	0,0	28,20	219	149
770	8,3	20,24	2,1	24,5	298	149
771	5,1	94,118	3,1	106,62	223	149
772	5,7	82,108	7,3	85,43	229	149
773	8,3	85,91	1,3	102,76	298	149
774	50,70	64,74	75,41	97,67	298	149
775	159,121	5,8	182,116	0,0	298	149
777	4,6	199,192	11,0	165,72	259	149
782	20,22	3,1	11,7	2,0	298	149
783	18,19	57,29	10,6	43,42	298	149
785	2,0	0,0	0,0	2,0	248	149
789	5,9	841,778	9,9	1061,673	298	149
792	2,3	5,2	0,0	7,7	298	149
793	13,6	8,1	2,4	0,0	258	149
794	21,45	37,43	8,16	38,21	245	149
797	262,262	3,0	459,306	1,0	268	149
798	225,233	0,4	391,278	0,0	242	149
799	14,7	121,126	8,9	157,108	289	149
800	307,279	35,47	537,442	96,77	298	149
803	27,21	15,10	21,9	21,16	298	149
804	21,23	146,182	17,11	184,159	298	149
805	21,21	158,135	11,9	219,145	298	149
806	25,23	140,119	28,4	180,134	233	149
807	4,10	0,0	2,0	2,1	298	149
808	4,10	13,7	2,0	5,0	298	149
810	115,132	2,3	74,47	0,0	275	149
811	128,136	0,0	79,49	0,1	284	149
814	100,85	19,15	67,34	13,6	252	149
816	96,84	7,2	43,20	0,3	298	149
817	4,2	4,11	1,0	15,4	243	149
818	1,1	7,13	1,0	11,11	298	149
819	19,8	11,5	5,6	6,5	298	149
820	1,1	11,8	0,0	14,6	240	149
821	45,48	4,1	32,30	3,3	298	149
822	41,36	0,1	23,19	1,3	240	149
823	138,135	176,175	180,114	141,113	298	149
824	197,189	602,481	223,142	417,276	298	149
825	71,61	51,47	44,29	19,13	298	149
826	118,112	12,17	84,59	4,5	298	149
827	92,82	6,7	53,42	0,2	298	149
828	275,222	454,465	221,164	383,270	298	149
829	212,167	2,0	185,122	1,0	298	149
830	146,142	2,2	187,120	0,0	298	149
831	205,171	33,26	184,141	0,0	298	149
832	17,16	564,613	10,7	527,380	298	149
833	40,35	726,605	38,21	553,442	298	149
834	1087,1010	1,1	978,718	0,0	298	149
835	1303,1116	24,29	1171,890	8,13	246	149
836	1084,1012	2,1	969,720	0,0	298	149
837	768,711	4,0	674,520	2,2	298	149
838	1326,1142	236,220	1183,903	157,122	251	149
839	855,694	17,7	790,605	6,7	298	149
840	49,38	1166,1055	50,23	831,643	298	149
841	19,16	98,99	10,8	87,42	298	149
842	72,58	259,197	34,24	439,269	229	149
843	91,70	447,422	91,86	891,656	298	149
844	31,25	174,145	10,9	161,105	236	149
847	9,15	829,834	13,15	1423,1042	225	149
848	41,41	4,0	40,25	4,1	298	149
849	6,9	852,827	12,0	1034,812	237	149
