ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
623	507,425	5,4	735,605,398	7,6,6	200	149
624	12,9	511,477	13,12,12	735,510,398	192	149
625	696,526	75,48	634,578,437	88,76,51	270	149
626	1336,1174	0,0	1766,1365,914	0,1,0	480	149
627	1521,1333	1,0	1969,1548,1057	0,2,1	518	149
628	185,159	1,0	203,184,143	0,2,1	187	149
629	866,760	31,25	941,684,498	39,30,22	187	149
630	906,671	3,2	963,755,612	3,1,2	389	149
635	4,0	2,0	3,3,3	0,0,0	154	149
636	24,22	0,0	28,27,32	1,0,0	174	149
637	1,5	0,0	0,0,2	2,0,0	155	149
639	2,4	10,8	5,4,2	11,10,5	184	149
640	16,16	178,131	30,18,14	197,150,110	184	149
641	5,4	9,2	5,4,1	9,9,5	533	149
642	505,345	3,4	802,649,433	2,0,0	2503	149
643	0,0	2,3	2,0,1	1,4,1	198	149
644	8,7	82,64	30,35,30	166,151,117	327	149
650	1,2	7,7	0,0,0	10,4,7	210	149
651	0,0	3,3	1,0,0	8,0,3	153	149
652	0,2	2,0	2,3,3	5,2,0	159	149
657	3,1	1,4	6,4,4	2,2,0	232	149
658	105,71	0,0	198,182,155	1,0,0	326	149
659	8,0	193,102	37,29,23	203,150,134	200	149
660	0,2	0,0	1,0,0	1,2,0	160	149
663	19,14	3,3	17,15,13	11,10,4	153	149
664	47,22	4,6	46,31,32	14,6,3	262	149
668	3,1	6,2	1,0,0	2,1,0	153	149
669	42,31	169,139	6,13,22	41,45,48	153	149
672	77,67	0,0	150,161,124	7,7,5	221	149
675	0,0	4,1	0,2,0	6,11,5	161	149
676	22,29	0,0	74,74,65	5,8,3	313	149
677	50,36	42,32	48,39,33	56,42,27	164	149
678	5,2	137,82	4,4,3	142,119,113	198	149
679	6,4	20,1	3,2,5	15,17,11	198	149
681	10,16	103,68	25,9,11	225,151,184	158	149
682	44,22	1012,795	109,76,58	968,823,672	284	149
683	16,10	441,246	18,24,11	550,439,404	266	149
685	80,52	263,248	99,60,60	333,231,163	158	149
687	14,17	62,61	29,16,16	44,34,21	161	149
688	928,708	62,61	2899,2663,2146	44,34,21	1563	149
