ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
85747	3,12	0,0	14,14	0,2	259	149
85748	131,142	0,0	151,122	0,1	240	149
85749	239,266	0,0	227,162	0,1	292	149
85750	95,143	0,1	153,116	0,4	326	149
85751	2,0	0,0	0,0	1,0	185	149
85753	1,0	45,56	0,0	61,61	185	149
85754	1,2	7,3	3,0	1,0	224	149
85755	0,1	45,56	0,0	61,61	224	149
85759	2,1	45,56	0,2	61,61	218	149
85764	7591,6825	0,0	6049,4978	1,0	561	149
85765	3092,2755	0,0	2528,2204	2,0	320	149
85766	1769,1733	4,0	1290,1377	0,0	275	149
85767	7,6	515,558	2,0	390,379	255	149
85768	21,8	515,558	1,6	390,379	347	149
85774	9,13	2,1	5,13	0,1	232	149
85775	5,5	2,1	5,2	0,1	236	149
85776	0,0	1,0	0,1	1,0	223	149
85777	3,4	0,1	6,2	0,0	247	149
85779	7,13	0,1	18,14	2,0	370	149
85781	526,575	5,2	459,437	1,2	2077	149
85782	17,11	2,4	16,10	7,2	319	149
85784	8,4	5,2	12,7	1,2	319	149
85785	19,16	0,0	15,12	0,1	351	149
85789	21,20	2,0	22,14	0,2	351	149
85790	17,21	5,2	21,19	1,2	351	149
85791	32,24	0,2	17,10	1,0	351	149
85792	28,23	2,0	19,15	0,0	351	149
85795	3,7	5,2	7,14	1,2	267	149
85798	8,7	2,0	9,9	0,2	262	149
85799	4,7	5,2	6,14	1,2	262	149
85807	14,9	0,0	10,11	1,0	276	149
85808	16,9	5,2	10,13	1,2	276	149
85810	22,16	5,8	19,20	8,14	276	149
85812	60,40	2,1	48,35	0,0	258	149
85813	1215,1157	2,0	1022,875	3,2	670	149
85814	127,154	4,2	103,92	3,0	275	149
85815	179,128	0,2	110,122	1,2	215	149
85816	140,149	3,1	134,128	1,0	253	149
85817	178,145	1,0	135,136	0,1	285	149
85818	77,66	0,2	80,70	0,0	285	149
85819	589,486	0,2	437,407	0,0	982	149
85820	690,566	0,1	492,473	0,1	982	149
85821	328,310	2,1	201,196	2,0	255	149
85822	41,46	25,28	17,20	29,22	344	149
85823	62,73	132,131	33,39	83,65	344	149
85824	40,49	25,28	20,23	29,22	505	149
85827	431,424	2,0	318,278	0,0	287	149
85828	2,9	147,139	1,0	134,121	214	149
85829	374,323	0,1	274,251	0,0	328	149
85830	2,3	210,173	0,0	123,108	194	149
85831	10,5	210,173	3,3	123,108	196	149
85832	2,3	0,0	2,0	2,0	196	149
85833	1966,1597	0,1	1333,1444	1,2	2061	149
85836	4860,4210	0,1	3145,3355	1,2	5338	149
85837	4859,4208	2,0	3145,3356	0,0	5338	149
85838	59,60	0,1	29,41	1,2	378	149
85839	156,120	1,2	87,86	0,0	223	149
85840	50,31	0,0	19,23	0,1	223	149
85841	1,2	0,0	0,0	0,1	260	149
85842	100,79	8,10	58,56	3,2	260	149
85844	103,68	2,0	61,47	0,0	264	149
85845	0,1	1,0	1,1	0,0	264	149
85846	104,69	0,0	60,45	0,1	264	149
85847	212,160	8,10	130,110	3,2	264	149
85848	79,57	0,0	50,42	1,0	260	149
85849	102,94	1,0	56,64	0,0	265	149
85850	212,174	0,0	126,117	1,0	265	149
85851	6,4	71,80	1,0	47,49	215	149
85852	2,0	10,10	2,0	2,8	215	149
85853	63,75	10,10	49,58	2,8	254	149
85854	14,19	1,0	15,19	2,0	254	149
85855	80,73	10,10	47,44	2,8	257	149
85856	112,109	10,10	67,51	2,8	272	149
85857	56,60	3,2	34,30	0,6	272	149
85858	8,10	3,2	0,7	0,6	264	149
85859	109,101	3,2	59,77	0,6	266	149
85860	159,143	1,5	90,90	0,0	266	149
85863	6,14	505,396	10,6	425,363	332	149
85864	799,655	2,3	599,642	0,0	267	149
