ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
862	74,66	26,14	62,45	23,27	152	149
863	1,0	53,38	0,0	46,24	158	149
866	23,23	307,237	24,25	152,188	182	149
867	15,22	0,0	14,8	1,0	298	149
868	2,3	44,62	0,0	77,47	167	149
871	2,2	1,0	6,2	4,2	174	149
872	2,0	0,1	1,0	0,0	254	149
880	44,77	0,0	100,75	0,2	298	149
883	45,34	1,0	26,23	0,1	173	149
886	2,3	240,223	0,0	179,134	153	149
887	4,0	73,82	3,1	65,54	182	149
888	5,5	209,167	3,7	136,132	298	149
889	63,68	0,0	77,62	1,0	156	149
890	162,164	0,2	182,165	0,0	298	149
891	7,6	0,2	10,5	0,0	224	149
892	9,17	0,4	18,27	0,0	224	149
893	120,78	0,1	94,91	2,0	168	149
895	8,11	1,1	14,8	1,3	225	149
896	4,5	0,3	6,8	0,0	225	149
897	3,0	0,4	3,0	0,0	165	149
898	0,0	4,0	1,0	1,1	244	149
899	20,19	0,0	17,11	4,0	298	149
900	782,669	0,6	619,564	1,1	298	149
901	781,656	12,9	615,549	9,1	298	149
902	19,21	12,9	22,12	9,1	154	149
903	1207,1135	8,4	966,802	0,2	298	149
904	1172,1048	1,3	909,755	4,3	298	149
905	38,28	18,14	24,27	3,7	298	149
906	780,666	11,8	618,564	2,5	298	149
907	779,653	74,44	614,549	50,29	298	149
908	798,680	11,8	621,570	2,5	298	149
909	797,667	74,44	617,555	50,29	298	149
910	30,23	74,44	23,16	50,29	154	149
911	256,257	573,548	241,203	449,315	298	149
912	780,653	0,1	614,548	0,0	298	149
913	780,667	0,0	619,565	0,1	298	149
914	779,654	3,3	615,550	3,0	298	149
915	19,15	3,3	21,12	3,0	154	149
916	1795,1561	0,2	1371,1096	0,0	298	149
917	1794,1548	1,0	1367,1081	0,1	298	149
918	19,17	1,0	21,11	0,1	154	149
919	22,15	2,0	21,11	2,1	154	149
920	1525,1383	0,1	1147,1089	0,0	298	149
921	1524,1370	1,0	1143,1074	0,0	298	149
922	772,745	1,4	552,538	2,4	298	149
923	19,16	1,0	21,11	0,0	154	149
924	65,44	280,249	35,46	158,176	154	149
925	466,410	8,7	393,335	4,2	298	149
926	313,306	0,2	333,294	0,0	298	149
931	60,47	892,735	30,34	589,653	195	149
934	215,201	8,4	274,193	4,6	153	149
935	9,5	2,0	8,9	6,1	162	149
936	71,121	18,15	109,67	13,12	162	149
937	139,148	0,0	129,107	0,1	258	149
938	146,153	0,0	132,109	3,1	298	149
939	7,5	0,0	3,3	3,1	189	149
940	208,192	3,4	144,151	6,4	190	149
942	19,22	3,4	13,14	6,4	164	149
943	66,64	5615,4449	40,33	3638,3547	237	149
944	633,527	0,4	497,391	0,0	187	149
